label,h1_x0,h1_y0,h1_x1,h1_y1,h1_x2,h1_y2,h1_x3,h1_y3,h1_x4,h1_y4,h1_x5,h1_y5,h1_x6,h1_y6,h1_x7,h1_y7,h1_x8,h1_y8,h1_x9,h1_y9,h1_x10,h1_y10,h1_x11,h1_y11,h1_x12,h1_y12,h1_x13,h1_y13,h1_x14,h1_y14,h1_x15,h1_y15,h1_x16,h1_y16,h1_x17,h1_y17,h1_x18,h1_y18,h1_x19,h1_y19,h1_x20,h1_y20,h2_x0,h2_y0,h2_x1,h2_y1,h2_x2,h2_y2,h2_x3,h2_y3,h2_x4,h2_y4,h2_x5,h2_y5,h2_x6,h2_y6,h2_x7,h2_y7,h2_x8,h2_y8,h2_x9,h2_y9,h2_x10,h2_y10,h2_x11,h2_y11,h2_x12,h2_y12,h2_x13,h2_y13,h2_x14,h2_y14,h2_x15,h2_y15,h2_x16,h2_y16,h2_x17,h2_y17,h2_x18,h2_y18,h2_x19,h2_y19,h2_x20,h2_y20
Flower,0.14046121593291405,1.0,0.016771488469601678,0.7854889589905363,0.0,0.5867507886435331,0.018867924528301886,0.416403785488959,0.0,0.2870662460567823,0.20335429769392033,0.5,0.3060796645702306,0.26025236593059936,0.36477987421383645,0.11356466876971609,0.4192872117400419,0.0,0.3710691823899371,0.5615141955835962,0.5953878406708596,0.32018927444794953,0.7274633123689728,0.17350157728706625,0.8218029350104822,0.06624605678233439,0.5115303983228512,0.6482649842271293,0.7672955974842768,0.4637223974763407,0.9077568134171907,0.3438485804416404,1.0,0.25236593059936907,0.6037735849056604,0.7476340694006309,0.8050314465408805,0.6293375394321766,0.8888888888888888,0.5615141955835962,0.9454926624737946,0.4952681388012618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.13107822410147993,1.0,0.012684989429175475,0.7816455696202531,0.0,0.5791139240506329,0.023255813953488372,0.40664556962025317,0.0,0.27531645569620256,0.19873150105708245,0.5031645569620253,0.30655391120507397,0.2674050632911392,0.36363636363636365,0.11867088607594936,0.4164904862579281,0.0,0.36363636363636365,0.569620253164557,0.5961945031712473,0.3259493670886076,0.733615221987315,0.17563291139240506,0.8245243128964059,0.06645569620253164,0.5052854122621564,0.6598101265822784,0.7695560253699789,0.46835443037974683,0.9112050739957717,0.3449367088607595,1.0,0.25316455696202533,0.6004228329809725,0.7610759493670886,0.8054968287526427,0.6313291139240507,0.8921775898520085,0.555379746835443,0.9492600422832981,0.48575949367088606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.13983050847457626,1.0,0.014830508474576272,0.783359497645212,0.0,0.5839874411302983,0.025423728813559324,0.41287284144427,0.01694915254237288,0.28100470957613816,0.20127118644067796,0.5086342229199372,0.3072033898305085,0.2653061224489796,0.3707627118644068,0.11773940345368916,0.4279661016949153,0.0,0.3686440677966102,0.5729984301412873,0.6038135593220338,0.3218210361067504,0.739406779661017,0.17111459968602827,0.8305084745762712,0.059654631083202514,0.5127118644067796,0.6624803767660911,0.7754237288135594,0.47095761381475665,0.9152542372881356,0.3469387755102041,1.0,0.25274725274725274,0.6080508474576272,0.7660910518053375,0.815677966101695,0.6342229199372057,0.8983050847457628,0.5572998430141287,0.9491525423728814,0.48822605965463106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.13778705636743216,1.0,0.014613778705636743,0.7770800627943485,0.0,0.5745682888540031,0.022964509394572025,0.4003139717425432,0.010438413361169102,0.2684458398744113,0.20041753653444677,0.5102040816326531,0.302713987473904,0.2653061224489796,0.36325678496868474,0.11773940345368916,0.4196242171189979,0.0,0.3695198329853862,0.5777080062794349,0.5991649269311065,0.3281004709576138,0.7306889352818372,0.17896389324960754,0.8225469728601252,0.06593406593406594,0.5093945720250522,0.6703296703296703,0.7682672233820459,0.478806907378336,0.9102296450939458,0.3500784929356358,1.0,0.25274725274725274,0.6012526096033403,0.7708006279434851,0.8037578288100209,0.6420722135007849,0.8830897703549061,0.5635792778649922,0.9352818371607515,0.48822605965463106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.13125,1.0,0.0125,0.7831513260530422,0.0,0.5850234009360374,0.020833333333333332,0.41341653666146644,0.00625,0.2839313572542902,0.20208333333333334,0.5132605304212169,0.3020833333333333,0.26521060842433697,0.36041666666666666,0.11700468018720749,0.4166666666666667,0.0,0.36666666666666664,0.5772230889235569,0.59375,0.32761310452418096,0.73125,0.18252730109204368,0.8229166666666666,0.0748829953198128,0.50625,0.6677067082683308,0.7645833333333333,0.48049921996879874,0.9083333333333333,0.358814352574103,1.0,0.2667706708268331,0.6020833333333333,0.7706708268330733,0.8041666666666667,0.641185647425897,0.8854166666666666,0.5647425897035881,0.9354166666666667,0.49297971918876754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.1407563025210084,1.0,0.02100840336134454,0.7849293563579278,0.0,0.5839874411302983,0.018907563025210083,0.41444270015698587,0.008403361344537815,0.28728414442700156,0.19957983193277312,0.5117739403453689,0.3004201680672269,0.25902668759811615,0.36764705882352944,0.1130298273155416,0.42857142857142855,0.0,0.3697478991596639,0.5745682888540031,0.5966386554621849,0.3202511773940345,0.7394957983193278,0.17582417582417584,0.8382352941176471,0.0706436420722135,0.5126050420168067,0.6640502354788069,0.7647058823529411,0.47566718995290425,0.907563025210084,0.3563579277864992,1.0,0.2653061224489796,0.6113445378151261,0.7660910518053375,0.8067226890756303,0.6420722135007849,0.8928571428571429,0.5667189952904239,0.9516806722689075,0.49607535321821034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.1431578947368421,1.0,0.018947368421052633,0.7879746835443038,0.0,0.5870253164556962,0.018947368421052633,0.41455696202531644,0.008421052631578947,0.2848101265822785,0.19789473684210526,0.5126582278481012,0.2968421052631579,0.26424050632911394,0.36,0.11392405063291139,0.4189473684210526,0.0,0.3663157894736842,0.5743670886075949,0.5936842105263158,0.31645569620253167,0.7326315789473684,0.17088607594936708,0.8294736842105264,0.0680379746835443,0.511578947368421,0.6613924050632911,0.7684210526315789,0.47310126582278483,0.9136842105263158,0.3512658227848101,1.0,0.2610759493670886,0.608421052631579,0.7642405063291139,0.8126315789473684,0.6392405063291139,0.8947368421052632,0.564873417721519,0.9410526315789474,0.495253164556962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.14526315789473684,1.0,0.021052631578947368,0.7861635220125787,0.0,0.5849056603773585,0.016842105263157894,0.41352201257861637,0.008421052631578947,0.279874213836478,0.1957894736842105,0.5141509433962265,0.2968421052631579,0.2641509433962264,0.36210526315789476,0.11477987421383648,0.42526315789473684,0.0,0.3642105263157895,0.5754716981132075,0.5915789473684211,0.3191823899371069,0.7326315789473684,0.17452830188679244,0.8273684210526315,0.07232704402515723,0.5094736842105263,0.660377358490566,0.7726315789473684,0.470125786163522,0.9136842105263158,0.35062893081761004,1.0,0.2641509433962264,0.6105263157894737,0.7594339622641509,0.8189473684210526,0.6320754716981132,0.9031578947368422,0.559748427672956,0.9515789473684211,0.4937106918238994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.14316239316239315,1.0,0.017094017094017096,0.7870662460567823,0.0,0.5867507886435331,0.017094017094017096,0.4148264984227129,0.002136752136752137,0.28391167192429023,0.1987179487179487,0.5078864353312302,0.30128205128205127,0.2618296529968454,0.36538461538461536,0.11356466876971609,0.42948717948717946,0.0,0.3696581196581197,0.5694006309148265,0.5961538461538461,0.31703470031545744,0.7371794871794872,0.17350157728706625,0.8311965811965812,0.07097791798107256,0.5170940170940171,0.6561514195583596,0.7735042735042735,0.47003154574132494,0.9123931623931624,0.35173501577287064,1.0,0.2665615141955836,0.6175213675213675,0.7570977917981072,0.8269230769230769,0.6340694006309149,0.9145299145299145,0.5615141955835962,0.9743589743589743,0.4952681388012618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.14135021097046413,1.0,0.0189873417721519,0.7867298578199052,0.0,0.5892575039494471,0.02531645569620253,0.42022116903633494,0.03164556962025317,0.29067930489731436,0.1962025316455696,0.5055292259083728,0.2974683544303797,0.25908372827804105,0.3628691983122363,0.11216429699842022,0.42616033755274263,0.0,0.3649789029535865,0.5671406003159558,0.5886075949367089,0.315955766192733,0.7278481012658228,0.17377567140600317,0.820675105485232,0.07109004739336493,0.510548523206751,0.6540284360189573,0.7679324894514767,0.4676145339652449,0.9113924050632911,0.34913112164297,1.0,0.25908372827804105,0.6075949367088608,0.7582938388625592,0.8143459915611815,0.636650868878357,0.8987341772151899,0.5624012638230648,0.9493670886075949,0.48973143759873616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.13389121338912133,1.0,0.014644351464435146,0.7876386687797148,0.0,0.589540412044374,0.02510460251046025,0.41996830427892234,0.02510460251046025,0.2900158478605388,0.1903765690376569,0.4976228209191759,0.2928870292887029,0.2551505546751189,0.3598326359832636,0.1109350237717908,0.4225941422594142,0.0,0.3514644351464435,0.5562599049128367,0.5711297071129707,0.31061806656101426,0.7133891213389121,0.16957210776545167,0.8096234309623431,0.06973058637083994,0.49372384937238495,0.6418383518225039,0.7573221757322176,0.4595879556259905,0.9058577405857741,0.3438985736925515,1.0,0.2583201267828843,0.5941422594142259,0.7416798732171157,0.8075313807531381,0.624405705229794,0.893305439330544,0.554675118858954,0.9497907949790795,0.49128367670364503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.14285714285714285,1.0,0.019189765458422176,0.7930489731437599,0.0,0.6018957345971564,0.019189765458422176,0.43285939968404424,0.01279317697228145,0.2985781990521327,0.19616204690831557,0.5039494470774092,0.29850746268656714,0.2575039494470774,0.3646055437100213,0.11216429699842022,0.42857142857142855,0.0,0.3624733475479744,0.5576619273301737,0.5735607675906184,0.31121642969984203,0.7100213219616205,0.1674565560821485,0.8059701492537313,0.06951026856240126,0.5074626865671642,0.641390205371248,0.7590618336886994,0.4628751974723539,0.9040511727078892,0.34755134281200634,1.0,0.2638230647709321,0.603411513859275,0.740916271721959,0.8059701492537313,0.631911532385466,0.8976545842217484,0.5687203791469194,0.9616204690831557,0.5086887835703001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.13704496788008566,1.0,0.01284796573875803,0.7955974842767296,0.0,0.60062893081761,0.021413276231263382,0.42924528301886794,0.004282655246252677,0.300314465408805,0.19271948608137046,0.5,0.29978586723768735,0.25471698113207547,0.3683083511777302,0.11163522012578617,0.4346895074946467,0.0,0.35974304068522484,0.5534591194968553,0.5738758029978587,0.3113207547169811,0.7066381156316917,0.17138364779874213,0.7987152034261242,0.07075471698113207,0.5053533190578159,0.6367924528301887,0.7580299785867237,0.46226415094339623,0.9057815845824411,0.3490566037735849,1.0,0.26572327044025157,0.6017130620985011,0.7327044025157232,0.8029978586723768,0.6305031446540881,0.892933618843683,0.5691823899371069,0.9571734475374732,0.5110062893081762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.14736842105263157,1.0,0.02526315789473684,0.7943037974683544,0.002105263157894737,0.6044303797468354,0.014736842105263158,0.4319620253164557,0.0,0.2958860759493671,0.2063157894736842,0.5031645569620253,0.3136842105263158,0.2579113924050633,0.37473684210526315,0.11392405063291139,0.4357894736842105,0.0,0.3726315789473684,0.555379746835443,0.5873684210526315,0.31329113924050633,0.7178947368421053,0.17088607594936708,0.8105263157894737,0.06962025316455696,0.5136842105263157,0.6376582278481012,0.7621052631578947,0.46360759493670883,0.9052631578947369,0.34651898734177217,1.0,0.2626582278481013,0.6042105263157894,0.7357594936708861,0.8,0.620253164556962,0.888421052631579,0.5585443037974683,0.9557894736842105,0.5031645569620253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.1419491525423729,1.0,0.01694915254237288,0.7908082408874801,0.0,0.6053882725832013,0.0211864406779661,0.43898573692551507,0.012711864406779662,0.30427892234548337,0.2076271186440678,0.5023771790808241,0.3114406779661017,0.2583201267828843,0.3686440677966102,0.11251980982567353,0.4300847457627119,0.0,0.3728813559322034,0.5594294770206022,0.5932203389830508,0.31378763866877973,0.7266949152542372,0.17274167987321712,0.8199152542372882,0.07131537242472266,0.5148305084745762,0.6450079239302694,0.7627118644067796,0.4675118858954041,0.9046610169491526,0.3518225039619651,1.0,0.2694136291600634,0.6059322033898306,0.7448494453248812,0.798728813559322,0.6259904912836767,0.8834745762711864,0.5625990491283677,0.9491525423728814,0.5039619651347068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.1351931330472103,1.0,0.019313304721030045,0.7872670807453416,0.0,0.5885093167701864,0.02575107296137339,0.41770186335403725,0.0407725321888412,0.2779503105590062,0.16523605150214593,0.5093167701863354,0.24248927038626608,0.2577639751552795,0.30686695278969955,0.11335403726708075,0.3776824034334764,0.0,0.33047210300429186,0.562111801242236,0.5343347639484979,0.3105590062111801,0.6738197424892703,0.16770186335403728,0.7746781115879828,0.06677018633540373,0.48068669527896996,0.6459627329192547,0.7360515021459227,0.4549689440993789,0.8927038626609443,0.33540372670807456,1.0,0.2453416149068323,0.592274678111588,0.7453416149068323,0.8004291845493562,0.6273291925465838,0.8948497854077253,0.5543478260869565,0.9613733905579399,0.484472049689441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.13548387096774195,1.0,0.015053763440860216,0.7904468412942989,0.0,0.5855161787365177,0.023655913978494623,0.4098613251155624,0.03655913978494624,0.2696456086286595,0.15053763440860216,0.5130970724191063,0.221505376344086,0.2650231124807396,0.2817204301075269,0.11710323574730354,0.34623655913978496,0.0,0.31827956989247314,0.5685670261941448,0.5204301075268817,0.3189522342064715,0.6559139784946236,0.17411402157164868,0.7526881720430108,0.06779661016949153,0.4752688172043011,0.650231124807396,0.7376344086021506,0.4591679506933744,0.8924731182795699,0.3359013867488444,1.0,0.24345146379044685,0.5956989247311828,0.7457627118644068,0.8150537634408602,0.6163328197226502,0.9118279569892473,0.5408320493066255,0.9827956989247312,0.46841294298921415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.14725274725274726,1.0,0.017582417582417582,0.7824726134585289,0.0,0.5790297339593115,0.017582417582417582,0.39906103286384975,0.017582417582417582,0.2519561815336463,0.13406593406593406,0.5305164319248826,0.2043956043956044,0.27699530516431925,0.26373626373626374,0.12363067292644757,0.3208791208791209,0.0,0.3010989010989011,0.594679186228482,0.5164835164835165,0.3302034428794992,0.6527472527472528,0.18309859154929578,0.7296703296703296,0.07198748043818466,0.46593406593406594,0.676056338028169,0.7406593406593407,0.4694835680751174,0.8989010989010989,0.3395931142410016,0.9978021978021978,0.24569640062597808,0.5956043956043956,0.7668231611893583,0.8351648351648352,0.6165884194053208,0.9318681318681319,0.5336463223787168,1.0,0.460093896713615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.14725274725274726,1.0,0.017582417582417582,0.7879256965944272,0.0,0.5897832817337462,0.013186813186813187,0.41640866873065013,0.013186813186813187,0.2693498452012384,0.12967032967032968,0.5294117647058824,0.2021978021978022,0.28173374613003094,0.2571428571428571,0.12538699690402477,0.3076923076923077,0.0,0.2923076923076923,0.5959752321981424,0.5010989010989011,0.33436532507739936,0.6373626373626373,0.1873065015479876,0.7142857142857143,0.07739938080495357,0.45714285714285713,0.6795665634674922,0.7318681318681318,0.47368421052631576,0.8923076923076924,0.34210526315789475,0.9934065934065934,0.24922600619195046,0.5912087912087912,0.7708978328173375,0.8373626373626374,0.6145510835913313,0.9362637362637363,0.5356037151702786,1.0,0.4674922600619195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.14505494505494507,1.0,0.01978021978021978,0.7862714508580343,0.0,0.5865834633385335,0.01978021978021978,0.4165366614664587,0.026373626373626374,0.2698907956318253,0.13186813186813187,0.53198127925117,0.2043956043956044,0.2839313572542902,0.2571428571428571,0.12792511700468018,0.3054945054945055,0.0,0.2967032967032967,0.5990639625585024,0.4967032967032967,0.34321372854914195,0.6285714285714286,0.19500780031201248,0.7076923076923077,0.07956318252730109,0.4593406593406593,0.6864274570982839,0.7274725274725274,0.4836193447737909,0.8879120879120879,0.3494539781591264,0.9934065934065934,0.25273010920436817,0.5934065934065934,0.7784711388455539,0.8307692307692308,0.62402496099844,0.9296703296703297,0.5429017160686428,1.0,0.46801872074882994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.14814814814814814,1.0,0.0196078431372549,0.7884914463452566,0.0,0.583203732503888,0.0196078431372549,0.4059097978227061,0.006535947712418301,0.2581648522550544,0.13507625272331156,0.5318818040435459,0.21350762527233116,0.2846034214618974,0.2701525054466231,0.12752721617418353,0.3202614379084967,0.0,0.2984749455337691,0.6018662519440124,0.5010893246187363,0.3468118195956454,0.6274509803921569,0.19440124416796267,0.7037037037037037,0.07776049766718507,0.4596949891067538,0.6905132192846034,0.7276688453159041,0.4867807153965785,0.8845315904139434,0.3514774494556765,0.9912854030501089,0.25505443234836706,0.5882352941176471,0.7807153965785381,0.8257080610021786,0.6283048211508554,0.9237472766884531,0.5474339035769828,1.0,0.4712286158631415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.15250544662309368,1.0,0.023965141612200435,0.7897196261682243,0.0,0.5887850467289719,0.0196078431372549,0.411214953271028,0.010893246187363835,0.2601246105919003,0.13725490196078433,0.5342679127725857,0.21350762527233116,0.2850467289719626,0.27233115468409586,0.1292834890965732,0.32461873638344224,0.0,0.3006535947712418,0.6012461059190031,0.5032679738562091,0.3442367601246106,0.6318082788671024,0.19314641744548286,0.7037037037037037,0.0778816199376947,0.46405228758169936,0.6884735202492211,0.7276688453159041,0.48598130841121495,0.8867102396514162,0.35202492211838005,0.9912854030501089,0.2570093457943925,0.5925925925925926,0.7834890965732088,0.8278867102396514,0.6308411214953271,0.9281045751633987,0.5482866043613707,1.0,0.4719626168224299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.15350877192982457,1.0,0.021929824561403508,0.7925117004680188,0.0,0.5912636505460218,0.02412280701754386,0.41341653666146644,0.015350877192982455,0.2667706708268331,0.14473684210526316,0.5335413416536662,0.2236842105263158,0.2823712948517941,0.27631578947368424,0.12636505460218408,0.32456140350877194,0.0,0.3092105263157895,0.6006240249609984,0.5131578947368421,0.34477379095163807,0.6403508771929824,0.19500780031201248,0.7149122807017544,0.07956318252730109,0.4692982456140351,0.6864274570982839,0.7390350877192983,0.48517940717628705,0.8947368421052632,0.3541341653666147,1.0,0.2574102964118565,0.5964912280701754,0.7800312012480499,0.8289473684210527,0.6287051482059283,0.9254385964912281,0.5491419656786272,0.9978070175438597,0.47269890795631825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.14912280701754385,1.0,0.019736842105263157,0.7940717628705148,0.0,0.5959438377535101,0.021929824561403508,0.42121684867394693,0.019736842105263157,0.2745709828393136,0.1425438596491228,0.53198127925117,0.21710526315789475,0.28081123244929795,0.2719298245614035,0.12480499219968799,0.3201754385964912,0.0,0.30701754385964913,0.5959438377535101,0.506578947368421,0.33541341653666146,0.6359649122807017,0.18876755070202808,0.706140350877193,0.07644305772230889,0.46710526315789475,0.6801872074882995,0.7346491228070176,0.47737909516380655,0.8925438596491229,0.35101404056162244,0.993421052631579,0.2574102964118565,0.5942982456140351,0.7737909516380655,0.831140350877193,0.62402496099844,0.9298245614035088,0.5475819032761311,1.0,0.47581903276131043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.1206896551724138,1.0,0.004310344827586207,0.7911392405063291,0.0,0.5933544303797469,0.02586206896551724,0.4240506329113924,0.02586206896551724,0.28639240506329117,0.16810344827586207,0.509493670886076,0.27155172413793105,0.26424050632911394,0.33836206896551724,0.11708860759493671,0.39870689655172414,0.0,0.3275862068965517,0.5712025316455697,0.540948275862069,0.3227848101265823,0.6810344827586207,0.1819620253164557,0.7737068965517241,0.07753164556962025,0.4698275862068966,0.6613924050632911,0.7392241379310345,0.4762658227848101,0.896551724137931,0.3560126582278481,1.0,0.2626582278481013,0.5732758620689655,0.7674050632911392,0.7995689655172413,0.6455696202531646,0.8987068965517241,0.5759493670886076,0.9676724137931034,0.504746835443038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.11349036402569593,1.0,0.0,0.7890625,0.006423982869379015,0.5890625,0.044967880085653104,0.41875,0.027837259100642397,0.2890625,0.17130620985010706,0.5015625,0.26552462526766596,0.2609375,0.3297644539614561,0.1140625,0.39186295503211993,0.0,0.33190578158458245,0.5609375,0.550321199143469,0.31875,0.6873661670235546,0.178125,0.7773019271948608,0.075,0.47751605995717344,0.646875,0.7408993576017131,0.4671875,0.8972162740899358,0.3546875,1.0,0.2671875,0.5802997858672377,0.746875,0.8115631691648822,0.6296875,0.9164882226980728,0.56875,0.9957173447537473,0.5078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.11464968152866242,1.0,0.0,0.7890625,0.0021231422505307855,0.5875,0.036093418259023353,0.415625,0.025477707006369428,0.2859375,0.16772823779193205,0.503125,0.2611464968152866,0.259375,0.33121019108280253,0.1140625,0.3991507430997877,0.0,0.32908704883227174,0.5625,0.5477707006369427,0.31875,0.6900212314225053,0.1796875,0.7898089171974523,0.078125,0.47558386411889597,0.6484375,0.7388535031847133,0.4703125,0.8938428874734607,0.3546875,1.0,0.2671875,0.5817409766454352,0.746875,0.8004246284501062,0.6375,0.9044585987261147,0.575,0.9808917197452229,0.5109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.11677282377919321,1.0,0.004246284501061571,0.7864992150706437,0.0,0.5886970172684458,0.03397027600849257,0.4207221350078493,0.036093418259023353,0.29356357927786497,0.16985138004246284,0.5023547880690737,0.2632696390658174,0.25745682888540034,0.3333333333333333,0.11145996860282574,0.4012738853503185,0.0,0.32908704883227174,0.5604395604395604,0.5498938428874734,0.31240188383045525,0.6878980891719745,0.1726844583987441,0.7855626326963907,0.0706436420722135,0.47558386411889597,0.6467817896389325,0.7409766454352441,0.46938775510204084,0.8959660297239915,0.3532182103610675,1.0,0.2653061224489796,0.5774946921443737,0.7488226059654631,0.8004246284501062,0.6420722135007849,0.9023354564755839,0.5808477237048666,0.9808917197452229,0.5180533751962323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.10944206008583691,1.0,0.0,0.7831513260530422,0.0,0.5897035881435257,0.032188841201716736,0.42277691107644305,0.034334763948497854,0.2948517940717629,0.1759656652360515,0.500780031201248,0.27467811158798283,0.2589703588143526,0.34120171673819744,0.11232449297971919,0.4055793991416309,0.0,0.3369098712446352,0.5631825273010921,0.5622317596566524,0.3166926677067083,0.6995708154506438,0.17628705148205928,0.7896995708154506,0.0748829953198128,0.48068669527896996,0.6505460218408736,0.7446351931330472,0.47269890795631825,0.8969957081545065,0.36037441497659906,1.0,0.27301092043681746,0.5836909871244635,0.7550702028081123,0.8047210300429185,0.6427457098283932,0.9055793991416309,0.5819032761310452,0.9785407725321889,0.5210608424336973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.1127659574468085,1.0,0.002127659574468085,0.7850467289719626,0.0,0.5903426791277259,0.03404255319148936,0.4221183800623053,0.023404255319148935,0.29283489096573206,0.17446808510638298,0.5,0.2702127659574468,0.2570093457943925,0.33617021276595743,0.11214953271028037,0.4021276595744681,0.0,0.33404255319148934,0.557632398753894,0.5574468085106383,0.3130841121495327,0.6936170212765957,0.17133956386292834,0.7893617021276595,0.07009345794392523,0.4787234042553192,0.6448598130841121,0.7446808510638298,0.4672897196261682,0.8978723404255319,0.35358255451713394,1.0,0.26635514018691586,0.5787234042553191,0.7476635514018691,0.8,0.6433021806853583,0.8957446808510638,0.5825545171339563,0.9617021276595744,0.5186915887850467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
